A,P,B,R,v
0.76317371083,0.360525882029,0.954597487087,0.171922798225,0.0759427037548
0.763764537349,0.1638741379,1.07914490195,-0.282635160127,0.065524089913
0.759854355336,0.349957331561,1.01965940609,-0.0708908791615,0.0740470949152
0.75989384917,0.363521330244,0.8157822127,0.741534091135,0.0741042644846
0.756098023416,0.317934744866,0.996842109571,0.0113128228072,0.0667435994668
0.752253448963,0.326538323833,1.01130426857,-0.0394856493827,0.0628787312344
0.751994427676,0.437860545965,0.922610151182,0.282600190695,0.056397767977
0.757103968671,0.481439764992,0.975107266492,0.0905925321321,0.0595937961205
0.752628238188,0.335702773083,1.03414149883,-0.118133416669,0.0508178739765
0.753391151822,0.483040831631,1.01788291361,-0.0625943773615,0.0461133947282
0.749873947581,0.536428261814,0.898196380283,0.372994580311,0.0529264721286
0.746231614995,0.301349207479,1.08198918359,-0.26920396726,0.0424659038321
0.750585101322,0.224198600819,0.904969221567,0.348043098776,0.0476233673394
0.752795801527,0.454407200195,0.950870424501,0.177409679627,0.0466812483378
0.738725948067,0.319124733642,1.08403871118,-0.266466582613,0.0506614902872
0.743071969626,0.343407509212,0.985399779649,0.0495276631201,0.0509401060074
0.73942727986,0.534623459429,0.942733481794,0.195348461331,0.0547465991643
0.740533355957,0.322428589535,0.96182808132,0.129565742685,0.0571221768087
0.738186082004,0.334955202853,0.928923008334,0.242883051597,0.065908413256
0.739594519533,0.365569877266,0.896430124021,0.362452431653,0.0630642770823
0.736716869156,0.367731881379,0.91764897607,0.281262912129,0.0637940130207
0.739462582539,0.333960128959,0.982916065617,0.0570899422977,0.0670090626476
0.728478217041,0.556096615054,1.07432906198,-0.226315946036,0.0643022701449
0.738785269312,0.200665197528,0.980588048777,0.0647496910831,0.0618719335194
0.736491092319,0.299653252074,0.979332553925,0.0682800429153,0.0658754325126
0.738486643858,0.380845664578,0.834300771391,0.597591793906,0.0671405399537
0.737480580131,0.288054010902,1.0659363992,-0.209689346087,0.0643011651628
0.739514853386,0.402357551358,0.822914788577,0.645884254485,0.0727725132916
0.736447084724,0.401022558489,0.877148162642,0.428478887532,0.0751741938292
0.736092916843,0.261412670518,1.15154549768,-0.460526917014,0.0570466453775
0.740877990498,0.247263698819,0.964455047828,0.120672633353,0.0665101464709
0.740374713013,0.291790249248,0.912972582402,0.302893469011,0.0663608510571
0.798407761358,0.398786175712,0.980410379503,0.0878760174336,0.12724872618
0.793349451072,0.389980003859,0.991582836876,0.0365144640068,0.135912011418
0.800808716611,0.333484914954,1.06666142874,-0.290517673161,0.136077473518
0.752372627373,0.416246162226,0.98045364125,0.0693788416137,0.0638159175364
