A,P,B,R,v
0.683409477263,0.426452712237,1.02129357172,-0.0553511586667,0.0774738994223
0.684493750224,0.364683438452,0.888833941995,0.31087414124,0.0769052422735
0.684339457568,0.414742546336,0.968870786289,0.0833744352604,0.0743754996677
0.680363795748,0.514918598714,0.941899213876,0.155421208678,0.0866098018961
0.686484138253,0.450822422027,1.08884048615,-0.226261709594,0.0688882208995
0.681499610635,0.732551249808,0.706047808376,0.907715773133,0.0753837750802
0.69048979009,0.573098081308,0.832875593474,0.493773389421,0.0804373597707
0.690105868514,0.493572511128,1.07383273476,-0.192052501898,0.0744158982796
0.68609102091,0.529361428122,1.04453253269,-0.115647058114,0.0799231118464
0.682436387761,0.609907861246,0.979014718893,0.0555074096117,0.0825249341544
0.661709328809,0.515969298246,1.09342400118,-0.216294035698,0.0783485494608
0.658070257443,0.521265129488,1.00701698861,-0.0167106975944,0.0760373522681
0.655543839875,0.414463338109,0.944852196737,0.134331279762,0.0742593333385
0.66196548867,0.510667596244,0.764898245767,0.649661269433,0.0816540928431
0.651693008377,0.518144107803,1.04495837165,-0.102706518173,0.0793261393548
0.657370979972,0.439052775321,1.03627225425,-0.0849328454038,0.0749565041326
0.664706122616,0.579867652694,0.819806658367,0.486488146801,0.0819066397677
0.665343059396,0.411829967285,1.04732936957,-0.113494130912,0.0820223287361
0.672434458561,0.469315147503,1.00316592305,-0.00796501709618,0.0780830015129
0.670544580229,0.316266824453,1.12646465738,-0.297959740343,0.0773485609989
0.66316980642,0.466384097237,0.971907601951,0.0693763321769,0.0784678978247
0.669529858777,0.529842784374,0.905144966836,0.248417877112,0.0805471282083
0.671223354958,0.547129830303,0.9410537049,0.152400756516,0.0816967037656
0.659411516519,0.420101346469,0.886625331564,0.288978441334,0.0785055069266
0.670476033119,0.318792850518,1.04487153465,-0.10979873074,0.0755246081022
0.6652441873,0.319330807543,1.01233173145,-0.0300693860362,0.0834270323914
0.665155647169,0.223304595318,1.11611361118,-0.269422232092,0.0711822450598
0.670698347994,0.356447635011,1.00007203611,-0.000180338164225,0.0775873125166
