A,P,B,R,v
0.720889688721,0.514076833702,0.983721250409,0.0501504774146,0.0695407982784
0.718792532172,0.581357620412,0.950242362354,0.154575746994,0.0670406685023
0.720711877039,0.53591260464,0.842924965687,0.521737620427,0.0713327487227
0.720904863596,0.550578961265,0.826995972284,0.58046312154,0.078878333734
0.72081157718,0.639820555229,0.96692733336,0.10273134736,0.0709175447821
0.720134635546,0.603662904509,0.895126753341,0.337448003925,0.0717419512843
0.722841892141,0.781391494657,1.04206214903,-0.126944111406,0.0666568186127
0.727921705154,0.705928923137,0.937381890617,0.203628130289,0.064322848005
0.719548494683,0.829890977254,0.870397592584,0.421731831091,0.0726830987037
0.720648278012,0.758950448995,0.99632739967,0.0112311202513,0.063534700197
0.721687877266,0.537825809852,1.01045779625,-0.03189664847,0.068397982485
0.720601871768,0.595521416179,0.937188286597,0.197977755129,0.0730179868935
0.72030029517,0.471769607644,0.9080626078,0.293952301414,0.0693528942412
0.72205778003,0.595975142706,0.993586115833,0.0197590640733,0.0670399640915
0.719523987324,0.608379503005,0.887340577216,0.363119574143,0.0787905612886
0.713309515708,0.502582530357,1.06621252436,-0.189772379374,0.0708505415555
0.720993377483,0.643152450733,1.18715143684,-0.524437189209,0.0606469672066
0.726527073886,0.649149556426,0.794040551676,0.72186392053,0.0700099550699
0.72574844572,0.542698954341,0.957036302372,0.136994870443,0.0597979179368
0.727069009908,0.34717899655,0.867234330193,0.446912204332,0.0606406515174
0.722183377616,0.449729164399,1.201983277,-0.565242346058,0.051451309107
0.727445083682,0.442300915128,0.952312364882,0.153549996028,0.0573551945928
0.73463207162,0.488909954811,1.14602350027,-0.441973211317,0.04306444164
0.728075059859,0.69592156961,0.95786107858,0.13566210774,0.0482075354708
0.722900467281,0.431695893407,1.0168063522,-0.0513637093335,0.04832573465
0.725213841369,0.590117001489,1.07531648611,-0.226011748203,0.0479563670749
0.736317056493,0.729724235305,1.32362333098,-0.91596860298,0.0420560775983
0.740861473309,0.457733496554,0.941644419337,0.200464178597,0.0515652230351
0.741486922753,0.61354642089,1.02419187884,-0.0799199942035,0.0476633126423
0.732945902371,0.580172622705,0.970775058789,0.0954685654154,0.0547196709144
0.737877401647,0.644587508964,0.902762039899,0.336525734657,0.0631932007501
0.738044261347,0.618437596456,0.923405816941,0.262341006754,0.060882400775
0.740072905362,0.622307648072,1.08252712744,-0.263443547972,0.0679683574139
0.744180183209,0.606747672171,0.988216436702,0.0401172904957,0.0680069644187
0.741802296647,0.516346321212,1.0544038188,-0.177369872902,0.0717847775873
0.746447519757,0.641443298322,1.10694684924,-0.34745289807,0.0674984439533
0.749082501468,0.468093456271,0.93438476969,0.234910077082,0.0723652572798
0.749895549964,0.785397193667,1.05574087314,-0.188459855758,0.0667351107792
0.74726265619,0.618799904123,0.988526330852,0.0396102743898,0.0677524586572
0.748762262345,0.608282258037,1.06719193226,-0.224760629698,0.0652772588322
0.754746705013,0.501850657714,0.866019647106,0.511234711919,0.0731699284285
0.755924654356,0.55670220699,1.03427410393,-0.120436730921,0.0623646871422
0.752242459672,0.426719660384,1.2160942053,-0.687202659917,0.0588847597527
0.749493040199,0.552474851788,1.00744236082,-0.0257138582491,0.0658180620763
0.751126095507,0.501973830292,0.917011864014,0.302726755407,0.0696069342208
