A,P,B,R,v
0.91359462486,0.575852323266,0.95548415437,0.503905541683,0.0998920111918
0.910085674577,0.540978505938,0.915339200308,0.938907069021,0.0968545171427
0.916245950146,0.504134032196,0.921075300127,0.939900170853,0.0960791418273
0.915729678554,0.591255486137,0.931966328636,0.800355977338,0.0928549160178
0.915695475876,0.6379884081,0.93642384633,0.745838753338,0.0912489424431
0.91256142452,0.639045314212,1.00993093152,-0.107999526845,0.088508585657
0.911896631936,0.511197264819,1.05636713017,-0.59456354873,0.0890723537714
0.910807210727,0.526950866712,1.01940183003,-0.205685994822,0.0821328290548
0.909939550268,0.482178010461,1.1145827915,-1.14943291776,0.0717708399004
0.911609976923,0.487183660568,0.938586386469,0.684874645183,0.0727131513298
0.914814392977,0.694002994793,1.07788006588,-0.842331467025,0.0639254167289
0.914052520851,0.718470183534,1.10204065607,-1.08119038665,0.0607768109018
0.916186579084,0.498960687912,0.827108554447,2.16849027232,0.0576695895637
0.917939722225,0.541359982066,0.792427518757,2.71717569967,0.0607888343938
0.914400769105,0.862170389588,0.883115332364,1.38903315256,0.0493651368916
0.922037543121,0.559620970464,0.983453858292,0.205552474395,0.0375316554056
0.922938677704,0.591617117917,1.30570014101,-3.32623941495,0.0362976465995
0.91562769474,0.805775491919,0.773628267264,2.9118214712,0.0449428905239
0.909771417355,0.544353402641,0.915052348257,0.938792509827,0.0440735640807
0.912847873361,0.566734267853,1.04594331258,-0.492610185874,0.0520070540537
0.914811871851,0.645239962366,0.964542105746,0.405470278636,0.0637935073782
0.909036378392,0.594496973033,1.09919086983,-0.991655366076,0.0603643806844
0.914708473098,0.42127815247,0.95642528295,0.49974954147,0.0738059287473
0.907116699757,0.541693492448,0.996441252608,0.0365710119236,0.0761757163063
0.909581083002,0.513069207399,0.975378766028,0.263048508986,0.0819552393197
0.915509743061,0.599202602562,0.969348721171,0.352660560659,0.0834137092687
0.902345306289,0.563077712391,0.992161141405,0.076585212333,0.0935210193066
0.906688309359,0.534699877826,0.968037468693,0.331621408648,0.0960829772408
0.907860033239,0.494664633038,1.00831865497,-0.0857005167752,0.0972517766783
0.908536253694,0.554486702848,1.16398405616,-1.58306798266,0.0854998266692
0.905460330305,0.615140518073,1.10448117963,-1.00064334422,0.0912626990269
0.908404625451,0.587112548817,1.08095721438,-0.810353955996,0.0978520035265
0.91398687781,0.495465724313,1.03554323138,-0.388331260166,0.0878412761847
0.90359613096,0.557499453796,1.08548209005,-0.809134503426,0.0974158572863
0.902134146341,0.58441798536,0.929473675875,0.710120768394,0.100419190537
0.911988565303,0.486621683207,1.00506051243,-0.0547907318682,0.0995538904412
0.913531270712,0.544471277221,1.01829218566,-0.200435237458,0.101576120305
0.943853483433,0.581097631861,1.06902097333,-1.1550406111,0.0856845287886
0.93579485893,0.585932938099,0.953646647638,0.715231852707,0.0913204248206
0.932137385087,0.667478114037,0.866277262145,2.04269117261,0.0975808625458
0.927597288612,0.622478748448,0.914543323166,1.18857497687,0.091766049538
0.929628325615,0.64944385085,0.961076856401,0.544068354765,0.0965185020691
0.930836068052,0.588509394663,0.967041012283,0.467606964514,0.0989040695161
0.927426564207,0.615209563943,1.02392374463,-0.313797898209,0.098031533986
0.92097833023,0.64102821542,1.0295276922,-0.353505589014,0.101328597745
0.925160118101,0.676888844899,1.05959022445,-0.74409823519,0.101201733427
0.927008624603,0.643585849593,0.915488322549,1.16499357379,0.103844626925
0.92702207217,0.59651081611,0.955932500098,0.594737687472,0.0973279371462
0.927852041751,0.528027578698,1.06252014291,-0.809844455495,0.0930550803052
0.915666255622,0.635142862913,0.997052206793,0.0335077742356,0.0983208912319
0.927715242973,0.802981012465,0.980570175796,0.261508043197,0.0945983761766
0.927037847358,0.637773886671,1.10022488326,-1.26073760088,0.091001061221
0.921776725808,0.568011066284,0.976158588911,0.296249862061,0.0978001161584
0.918842773259,0.649527068521,0.970041217561,0.359364651598,0.0940745198239
0.915183512038,0.531179574792,1.18473935489,-1.91268765833,0.084059312483
0.922907090376,0.53564483923,1.0601659765,-0.728254685427,0.0874947013385
0.920760754283,0.649614002482,0.895483609152,1.337184939,0.0931212601643
0.917741413996,0.499928883965,0.948369744629,0.617556690493,0.0923385506138
0.92129330254,0.651366818307,1.02931510439,-0.35246096975,0.0881539766176
0.916645096797,0.62628910149,0.965416472451,0.404385939749,0.0921763587625
0.926804024916,0.585749323768,0.995321879987,0.0616879718366,0.0835799394337
0.920719871855,0.659774625078,1.02263450538,-0.270972108193,0.0840374044137
0.924284151356,0.675016054581,0.906316533783,1.24932679283,0.0928317566192
0.917777698876,0.511034068744,0.982729003628,0.203052033093,0.0933407557802
0.917329108112,0.545917290452,0.958567953704,0.490385050088,0.0951541220499
0.923580703963,0.45539375749,0.99722673195,0.0349336126071,0.0925376751451
0.919186730672,0.598509778834,0.912481969696,1.08687923586,0.0938411186533
0.91475164145,0.509540707504,0.897653549646,1.21176025791,0.102631963224
