A,P,B,R,v
0.691534785518,0.47950906751,0.86038907585,0.407683099346,0.0882509655504
0.68352466646,0.476628522533,1.06026619633,-0.153800665776,0.0816187168399
0.683268281976,0.306590399404,0.971725822592,0.0753059134416,0.0881145238851
0.684199654473,0.246804333901,0.89323009457,0.297521546323,0.0853340855504
0.685831256675,0.3351500308,0.959400041931,0.10990332952,0.0857925591609
0.681490093945,0.365674588252,0.812377275594,0.541863745835,0.0906712676129
0.67860219137,0.302482855193,1.0102233867,-0.0262340765864,0.0887435425276
0.678883088363,0.34963308543,0.981503661402,0.048203534329,0.0841799133029
0.669447891393,0.532018261285,1.02416846524,-0.0595088809763,0.0798704578144
0.670516717325,0.372563682955,0.907065748696,0.244029822067,0.0910123948735
0.666524223141,0.26337879313,0.997476095806,0.00622929922248,0.0833997387812
0.669804125821,0.392461304204,0.994403314973,0.0140040565051,0.085047103352
0.669797995434,0.414283137104,0.945613921325,0.13953050105,0.087705875869
0.666672901567,0.319179509352,0.93577980255,0.163704875112,0.0844085504545
0.661673673562,0.438630278774,0.986990899385,0.0317070361122,0.0868760283139
0.663420689655,0.239066951521,1.09099422747,-0.212234122124,0.0812284974851
0.66751588764,0.365584555905,0.807696083558,0.528385963373,0.0990082758081
0.664348978506,0.532040518245,1.02968958552,-0.0715430939416,0.0872398210762
0.667040847566,0.417233576017,0.927228801633,0.186599602618,0.0986913932581
0.663210243297,0.308195807389,0.909004679617,0.232319403712,0.0984621377282
0.662014966611,0.276171784639,0.988561608523,0.0278914672919,0.0963101570817
0.65718201024,0.544834079454,0.965479701231,0.083684328813,0.0951854601953
0.662841046431,0.312827237267,0.863875161344,0.355836258292,0.0974875586128
0.666840064315,0.353037304172,0.947774704847,0.132373618461,0.0915570577364
0.67043631232,0.560639569039,0.984285388663,0.0396156638719,0.0891519878909
0.66441175033,0.527970283488,1.07257088585,-0.171353583552,0.0831549538169
0.670498851298,0.393304512846,0.898489086354,0.267780347974,0.085931709673
0.66944196844,0.401750902351,0.927746364954,0.186879839322,0.0891744749317
0.672918436921,0.348547514665,1.0096358892,-0.0242085483819,0.0856773143451
0.67368947579,0.352632755419,1.08613875096,-0.209194701098,0.0821150617846
0.672766592963,0.522029067257,0.93192038974,0.177889926902,0.0885063969745
0.676081565169,0.390231957331,0.952886237686,0.123287257276,0.0838650653278
0.679041344223,0.347910402343,1.06851143908,-0.171198860059,0.0778264162335
0.674283595633,0.290644629344,0.976441392729,0.0604929623111,0.0871842866565
0.676842145682,0.401293164632,0.828163016956,0.483056507078,0.0854167525327
0.674278812128,0.55879399976,1.07285327289,-0.178430962425,0.0820144930969
0.680298825631,0.282174271997,0.933556058184,0.178479071503,0.0819906537878
0.683604342535,0.336221940798,0.913792373738,0.237007333263,0.0792596773057
0.682932628295,0.43189829831,0.946618938462,0.143850402152,0.0875147205116
0.684057228516,0.466572885313,0.924897287951,0.205609089729,0.0830099791112
0.681607537002,0.402784618178,0.973572543106,0.0698743857911,0.0814426269019
0.687431008999,0.30427702839,0.996354067914,0.0097456111781,0.0840823963761
0.683715896793,0.325822689249,0.955413126394,0.119962922278,0.0832206865784
0.674455475444,0.493189937984,0.926606190821,0.19354246282,0.0816940647564
0.686687109086,0.40083763891,0.913977348044,0.239305949137,0.083191089646
0.679399199706,0.415492805054,0.92589223475,0.199193235352,0.0796192449076
0.678803888218,0.304788690817,1.02527184493,-0.0644200031048,0.0844186142376
0.679071571856,0.473889137218,1.09466509334,-0.233699604581,0.084784969584
0.672969603989,0.340143135063,0.942319885485,0.150005589021,0.0855876290024
0.670698242646,0.320018821068,1.06345748579,-0.154030647918,0.0848931509314
0.666102467287,0.323944145187,1.02404789142,-0.0584853713416,0.0789969807911
0.664426184101,0.2663565993,1.07656269856,-0.180449110616,0.0788584954075
0.668072401567,0.351385002186,0.970009734577,0.0754890620824,0.0887240711756
